user_id,restaurant_id,rating
2223,336,1.0
3099,335,1.0
206,335,0.75
1236,335,1.0
921,335,0.75
3134,335,1.0
110,335,1.0
842,335,0.75
759,335,1.0
515,335,1.0
691,335,1.0
212,335,1.0
2248,335,0.75
1868,335,1.0
1180,335,1.0
1147,335,1.0
754,335,0.5
843,335,1.0
1381,334,1.0
2383,334,1.0
717,334,1.0
174,334,0.5
2925,334,1.0
2067,334,1.0
811,334,1.0
2054,334,0.5
2681,334,1.0
653,333,1.0
1680,333,1.0
3042,333,1.0
1341,333,1.0
1233,333,0.75
811,333,1.0
2229,333,1.0
1215,333,1.0
2540,333,1.0
1160,333,1.0
3470,333,1.0
2141,333,1.0
3139,333,1.0
901,333,0.75
2143,333,0.75
770,333,1.0
2192,333,1.0
1945,333,1.0
510,333,1.0
2233,333,0.75
744,333,1.0
750,333,1.0
1974,333,1.0
1434,333,0.5
580,333,1.0
486,333,0.75
895,333,0.0
942,333,1.0
2305,333,0.75
1302,333,1.0
1781,333,1.0
3316,333,0.5
2785,333,0.25
1314,333,0.75
395,333,1.0
1786,333,1.0
2873,333,1.0
2766,333,1.0
1125,333,1.0
926,333,0.75
2356,333,1.0
414,333,0.75
3015,333,0.75
234,333,1.0
909,333,1.0
321,333,0.75
305,333,0.75
2769,333,1.0
2840,333,0.5
3118,333,0.5
3372,332,1.0
3055,332,1.0
1820,332,0.75
2453,332,1.0
213,332,0.5
171,332,0.75
2868,332,1.0
2331,332,1.0
3400,332,0.75
3296,332,1.0
2752,332,0.75
1363,332,1.0
1547,332,1.0
2437,332,0.75
2025,332,1.0
2305,332,0.75
476,332,1.0
1161,332,1.0
555,332,0.75
616,332,1.0
56,332,0.5
717,332,1.0
787,332,1.0
2578,332,1.0
374,332,0.75
1549,332,1.0
1460,332,1.0
1617,332,1.0
1938,332,0.75
69,332,0.75
2843,332,0.5
1557,332,1.0
1455,332,1.0
2520,332,1.0
3375,332,1.0
705,332,1.0
1785,332,1.0
1238,332,1.0
639,332,0.75
2960,332,1.0
1361,332,1.0
327,332,0.75
1898,332,0.75
725,331,0.75
2128,331,0.75
201,331,0.75
861,331,0.75
3118,331,0.75
1358,330,1.0
1819,330,0.5
1216,330,0.75
1128,330,1.0
1138,330,0.75
2591,330,0.75
377,330,1.0
459,330,1.0
40,330,1.0
3521,330,0.5
1726,329,1.0
3020,329,1.0
2924,329,1.0
1588,329,1.0
1478,329,0.75
2064,329,1.0
2198,329,0.75
195,329,1.0
1037,329,1.0
715,329,1.0
1542,329,0.75
3177,329,0.75
1989,329,0.75
1269,328,1.0
1753,328,1.0
653,328,1.0
2305,328,0.75
2067,328,0.75
762,328,1.0
1290,328,0.5
3177,328,0.75
477,328,0.75
113,328,0.75
2763,328,1.0
3521,328,1.0
1267,328,1.0
739,328,0.75
848,328,1.0
2633,328,0.75
3142,328,1.0
3303,328,1.0
195,328,0.25
1491,328,0.0
108,328,0.75
1974,328,1.0
487,328,0.75
442,328,0.75
777,328,1.0
3039,328,0.75
1272,327,1.0
1247,327,1.0
3468,327,1.0
1270,327,1.0
1722,327,1.0
1388,327,0.75
1265,327,0.75
1030,327,1.0
872,326,1.0
2471,326,1.0
890,326,1.0
130,326,1.0
1417,326,1.0
1144,326,1.0
201,326,1.0
1494,326,1.0
3440,326,1.0
2246,326,1.0
1130,326,0.75
790,326,1.0
296,326,0.75
2327,326,1.0
1254,326,0.75
683,326,0.75
1429,326,0.75
3068,326,1.0
58,326,1.0
1437,326,1.0
3252,326,1.0
444,326,0.75
3064,326,1.0
2169,326,0.75
1855,326,1.0
360,326,1.0
3519,325,0.75
1866,325,1.0
3382,325,1.0
2673,325,1.0
571,325,1.0
469,325,1.0
301,325,0.75
1357,325,1.0
2737,325,1.0
2760,325,1.0
3102,325,0.5
1677,325,1.0
2236,325,0.75
894,325,0.75
764,325,1.0
2897,324,0.75
1677,324,0.5
2719,324,0.75
3447,324,1.0
1601,324,0.75
1378,324,1.0
745,324,0.75
1181,324,1.0
930,324,0.5
2251,323,1.0
2590,323,1.0
1420,323,0.75
1768,323,1.0
1908,323,1.0
3252,323,1.0
2577,323,0.0
2908,323,1.0
2740,323,1.0
2327,323,1.0
3440,323,1.0
2586,322,1.0
2111,322,1.0
1613,322,1.0
2814,322,1.0
3051,322,0.75
618,322,0.75
3359,322,0.75
1397,322,0.5
413,322,1.0
1760,322,1.0
3132,322,1.0
2873,322,1.0
1000,322,1.0
2456,322,1.0
315,322,1.0
1882,322,1.0
2966,322,1.0
1302,322,1.0
608,322,0.75
2287,322,1.0
3209,322,1.0
3178,322,1.0
1733,322,1.0
2766,322,1.0
2559,322,0.75
3411,322,0.75
3176,322,0.75
2744,321,1.0
2814,321,1.0
1497,321,0.75
3006,321,0.75
499,321,1.0
413,321,1.0
1621,321,1.0
1035,321,1.0
1323,321,0.75
1397,321,1.0
335,321,1.0
1307,321,1.0
618,321,0.75
2031,321,1.0
1347,321,0.5
3428,321,1.0
3406,321,0.75
1900,321,0.75
1079,321,0.75
747,321,1.0
662,320,0.75
55,320,0.75
1337,320,0.5
3129,320,0.75
2853,320,1.0
2873,320,1.0
656,320,1.0
513,320,0.75
1900,320,0.75
297,320,1.0
2857,320,1.0
747,320,0.75
68,319,1.0
290,319,0.75
2713,319,0.75
1299,319,1.0
944,319,0.75
2144,319,1.0
1882,319,1.0
1309,319,0.75
2687,319,1.0
808,319,1.0
3018,319,0.5
2188,319,1.0
3369,319,1.0
2781,319,0.75
244,319,1.0
1800,319,1.0
2981,319,1.0
2748,319,1.0
2759,319,1.0
1369,319,1.0
1147,319,1.0
1290,319,1.0
2064,319,0.75
3220,319,1.0
2420,319,1.0
584,319,1.0
2050,319,1.0
1841,319,1.0
746,319,0.5
1430,319,0.75
2167,319,1.0
2789,319,0.75
1214,319,1.0
2741,319,1.0
1338,319,0.75
1065,319,1.0
572,319,0.75
2604,319,1.0
601,319,0.75
999,319,1.0
1145,319,1.0
2109,319,1.0
3231,319,0.75
1582,319,1.0
674,319,0.75
759,319,1.0
1304,319,0.75
2357,319,1.0
196,319,1.0
2667,319,1.0
682,319,1.0
2507,319,1.0
2107,319,1.0
589,319,1.0
865,319,1.0
416,319,1.0
372,319,1.0
240,319,1.0
1423,319,0.75
3362,319,1.0
2296,319,1.0
3330,319,1.0
939,319,0.5
2599,319,1.0
1048,319,0.75
948,319,1.0
1514,319,1.0
501,319,1.0
3015,319,0.5
2937,319,1.0
2270,319,1.0
2906,319,0.75
3335,319,1.0
3371,319,0.5
3206,319,1.0
2840,319,1.0
1675,319,1.0
843,319,0.75
2252,319,0.75
2274,319,0.75
618,318,1.0
1621,318,1.0
297,318,0.75
3110,318,1.0
1215,318,0.75
1974,318,1.0
3237,318,0.75
2505,318,0.75
554,318,0.75
2583,318,0.5
1484,317,0.75
3100,317,0.75
1703,317,1.0
2542,317,0.75
2477,317,0.0
2130,317,1.0
1189,317,1.0
1843,317,0.5
994,317,0.75
2540,316,1.0
841,316,1.0
659,316,0.75
1091,316,1.0
2302,316,0.75
3443,316,1.0
2832,315,1.0
2678,315,0.75
1046,315,1.0
1347,315,0.5
86,315,0.75
2846,315,1.0
2964,315,0.75
725,315,1.0
1953,315,0.5
3461,315,1.0
11,315,0.75
3196,315,0.75
2330,315,1.0
917,315,0.75
2313,315,0.75
2553,315,1.0
2964,314,0.75
2832,314,1.0
3473,314,0.75
2235,314,1.0
3483,314,0.75
86,314,0.75
917,314,0.75
318,313,1.0
881,313,1.0
671,313,1.0
2717,313,1.0
2295,313,1.0
1663,313,0.75
2583,313,0.0
1882,312,0.75
2955,312,0.75
1686,312,0.5
1532,312,1.0
584,312,0.5
1767,312,1.0
350,312,0.75
3465,312,0.25
1107,311,1.0
2012,311,0.75
3372,311,0.25
1286,311,1.0
1785,311,1.0
1142,311,0.75
448,311,0.75
1380,311,1.0
942,311,1.0
2835,311,1.0
3148,311,1.0
2054,311,0.75
1361,311,1.0
3205,311,1.0
2789,311,0.75
1322,311,0.75
2825,311,1.0
1676,311,1.0
3443,311,1.0
3366,311,0.75
2960,311,1.0
220,311,0.5
1424,311,1.0
3133,311,0.5
2877,310,1.0
1046,310,1.0
278,310,1.0
582,310,1.0
3153,310,1.0
2706,310,0.75
2023,310,1.0
527,310,0.75
2792,309,0.75
2911,309,0.75
258,309,1.0
1618,309,1.0
366,309,1.0
210,309,0.75
3525,309,0.75
326,309,1.0
847,309,0.75
3049,308,1.0
2415,308,1.0
1161,308,1.0
1721,308,1.0
3419,308,1.0
1492,308,1.0
1731,308,1.0
2398,308,1.0
2843,308,0.75
1613,307,1.0
2390,307,1.0
2763,307,1.0
1862,307,1.0
2517,307,0.75
196,307,1.0
3263,307,0.75
2587,307,1.0
1928,307,1.0
1345,306,0.75
2414,306,1.0
1817,306,1.0
2558,306,0.75
1792,306,1.0
746,306,0.75
2168,306,1.0
575,306,1.0
1804,306,1.0
2969,306,1.0
611,306,0.75
2075,306,1.0
3343,306,1.0
1961,306,1.0
738,306,1.0
2026,306,1.0
3493,306,1.0
2747,306,1.0
1905,306,0.5
2651,306,0.5
801,306,0.5
1360,306,0.75
89,306,0.75
1794,306,1.0
1526,306,1.0
1577,306,1.0
1959,306,1.0
2601,306,0.75
1598,306,1.0
3027,306,1.0
2635,306,0.5
1406,306,0.75
572,306,0.5
3383,306,0.5
837,306,1.0
3486,306,1.0
2113,306,1.0
2188,306,0.75
1497,306,1.0
3102,306,1.0
476,306,1.0
421,306,1.0
1531,306,0.75
3339,306,0.75
2268,306,1.0
1705,306,0.75
2356,306,1.0
682,306,1.0
1219,306,1.0
1356,306,1.0
2593,306,0.5
1105,306,1.0
1748,306,0.75
1561,306,1.0
2132,306,0.75
2683,306,1.0
3245,306,1.0
835,306,1.0
2989,306,0.5
3189,305,1.0
2463,305,1.0
3194,305,0.75
111,305,0.75
1304,305,0.75
1837,305,0.75
2212,305,1.0
2574,305,0.5
1238,305,0.75
531,305,1.0
2520,305,1.0
45,304,1.0
2645,304,1.0
1291,304,1.0
1249,304,1.0
1873,304,1.0
188,304,1.0
1149,304,0.5
2300,304,0.0
1686,304,1.0
1967,303,1.0
709,303,0.75
469,303,0.75
3242,303,0.75
1988,303,1.0
1995,303,0.5
2875,303,0.75
3243,303,0.5
3165,303,0.75
1024,303,0.5
2190,303,0.75
27,303,1.0
2251,303,0.75
210,302,0.75
2759,302,0.5
542,302,1.0
264,302,0.5
397,302,0.5
2610,302,0.75
157,302,0.75
1771,301,1.0
294,301,1.0
2691,301,1.0
944,301,1.0
1814,301,1.0
526,301,0.75
1794,301,1.0
2521,301,1.0
2041,301,1.0
1891,301,1.0
1116,301,1.0
169,301,1.0
1386,301,1.0
407,301,1.0
1379,301,0.75
47,301,0.75
1430,301,1.0
2741,301,1.0
3509,301,0.75
1147,301,0.75
711,301,0.75
2530,301,0.5
1078,301,0.75
80,301,1.0
3380,301,1.0
3168,301,1.0
1154,301,0.75
1688,301,1.0
2688,301,0.5
2318,301,0.75
2144,301,1.0
2265,301,0.75
471,301,1.0
3256,301,0.75
2885,301,1.0
89,301,1.0
2681,301,1.0
2781,301,1.0
1594,301,0.75
1411,301,0.25
3534,301,1.0
2030,301,1.0
3172,301,1.0
245,301,0.75
144,301,1.0
2155,301,0.75
3438,301,0.75
876,301,1.0
2253,301,1.0
3220,301,1.0
2119,301,0.75
2076,301,1.0
334,301,0.75
3227,301,0.25
506,301,1.0
3394,301,1.0
1882,301,0.5
2528,301,0.75
16,301,1.0
2089,301,1.0
81,301,0.75
2370,301,1.0
3174,301,1.0
244,301,0.75
2180,301,0.75
2911,301,0.5
2356,301,1.0
1475,301,0.75
2347,301,1.0
208,301,1.0
1916,301,1.0
990,301,0.75
801,301,1.0
752,301,1.0
405,301,1.0
1507,301,0.75
1586,301,1.0
347,301,1.0
1081,301,1.0
572,301,1.0
2034,301,1.0
815,301,0.75
1097,301,1.0
3006,301,1.0
3169,301,1.0
107,301,1.0
1335,301,1.0
2830,301,1.0
2759,301,0.75
39,301,1.0
1259,301,1.0
2754,301,1.0
730,301,1.0
1928,301,1.0
2074,301,0.5
15,301,1.0
2599,301,1.0
2695,301,0.75
1610,301,1.0
3265,301,1.0
2844,301,1.0
581,301,1.0
2834,301,1.0
1396,301,1.0
2129,301,0.75
1522,301,1.0
2744,301,1.0
2554,301,1.0
476,301,1.0
698,301,1.0
1777,301,1.0
1579,301,1.0
2604,301,1.0
1290,301,1.0
1815,301,1.0
1151,301,1.0
2546,301,1.0
2492,300,0.75
2946,300,1.0
2580,300,0.75
1183,300,0.75
365,300,0.75
3451,300,0.5
1091,299,1.0
1678,299,1.0
437,299,1.0
2750,299,1.0
2851,299,1.0
482,299,0.75
1788,299,0.75
3465,299,0.75
3175,299,1.0
2922,298,0.5
728,298,0.75
184,298,0.75
162,298,1.0
778,298,0.75
3401,298,0.5
3156,297,1.0
3450,297,1.0
2633,297,1.0
350,297,1.0
2100,297,1.0
148,297,0.75
2969,297,1.0
128,297,1.0
2169,297,1.0
1432,297,1.0
310,297,0.75
2544,297,1.0
562,297,1.0
1757,297,1.0
965,296,1.0
1391,296,0.5
2560,296,1.0
2684,296,1.0
2015,296,1.0
1938,296,0.75
3203,296,0.75
1978,296,0.75
508,296,1.0
827,296,0.5
2585,296,0.75
896,296,0.75
2666,296,1.0
1285,296,1.0
797,296,0.75
3391,296,1.0
1656,296,0.75
1268,295,1.0
441,295,1.0
3493,295,1.0
1203,295,1.0
791,295,1.0
1234,295,1.0
943,295,1.0
1571,294,0.75
1370,294,1.0
536,294,1.0
394,294,0.75
1613,294,0.75
2914,294,0.75
615,294,1.0
1096,294,1.0
850,293,1.0
939,293,1.0
2747,293,1.0
1364,293,1.0
2969,293,0.75
2265,293,1.0
2603,293,1.0
1162,293,1.0
1680,293,0.75
1442,293,1.0
1099,293,0.75
1065,293,0.75
2227,293,1.0
678,293,0.75
3295,293,0.75
2077,293,1.0
2805,292,1.0
1825,292,1.0
1596,292,1.0
663,292,0.75
3218,292,0.5
2285,292,1.0
2085,292,0.75
869,292,1.0
381,292,1.0
1330,292,1.0
1448,292,1.0
1608,292,1.0
1660,292,1.0
434,292,1.0
2714,292,0.5
129,292,1.0
2324,292,1.0
2806,292,1.0
251,292,0.75
2302,292,0.75
2723,292,1.0
2953,292,1.0
2533,292,1.0
234,292,1.0
2295,291,0.75
1467,291,1.0
2344,291,0.5
3482,291,1.0
1233,291,0.75
3031,291,0.75
1876,291,0.75
1678,291,1.0
3298,291,0.75
2885,291,0.75
645,291,0.5
2508,291,1.0
2814,291,0.75
845,291,0.75
3337,291,0.5
2038,291,0.75
1459,291,1.0
933,291,0.5
3352,291,1.0
714,291,1.0
3478,291,1.0
1938,291,0.5
1451,291,1.0
411,291,0.25
154,291,1.0
2877,291,1.0
3221,291,1.0
1808,291,0.75
1477,291,0.75
1038,291,0.75
2149,291,1.0
1794,291,1.0
1455,291,0.5
656,291,1.0
1819,291,1.0
1951,291,0.75
1436,291,0.25
350,291,0.5
1549,291,1.0
1705,291,0.5
1284,291,0.75
2398,291,1.0
302,291,0.75
3219,291,1.0
1273,291,1.0
212,291,1.0
1968,291,0.75
1709,291,0.75
3370,291,0.75
3039,291,1.0
1858,291,0.5
1920,290,0.75
1509,290,0.75
3172,290,0.75
104,290,0.75
2277,290,0.0
3506,290,0.25
80,290,0.75
1697,290,1.0
2294,289,1.0
883,289,1.0
3145,289,0.75
2479,289,1.0
1988,289,0.75
2863,289,1.0
2071,289,1.0
842,289,0.75
561,289,0.75
1951,289,0.75
1000,289,1.0
2521,289,0.75
3282,289,1.0
1474,289,0.75
255,289,1.0
404,289,1.0
1767,289,1.0
2847,289,1.0
1271,289,0.5
2074,289,1.0
1910,289,0.75
2819,289,1.0
1340,289,1.0
2487,289,1.0
2575,289,1.0
364,289,0.5
3175,289,1.0
626,289,1.0
2306,289,1.0
1758,288,0.5
633,288,0.75
567,288,1.0
1205,288,0.75
45,288,1.0
1638,288,1.0
42,288,0.25
1323,288,0.5
1583,288,0.25
3309,288,1.0
2858,288,0.5
109,288,1.0
191,288,1.0
274,288,1.0
2773,288,0.75
2617,288,0.75
2014,288,1.0
1878,288,1.0
2024,288,1.0
711,288,0.5
832,288,0.75
2204,288,1.0
2434,288,1.0
1310,288,0.75
2861,288,0.75
153,288,1.0
502,288,1.0
2583,288,1.0
2542,287,1.0
1359,287,0.75
2522,287,0.5
1000,287,0.75
1935,287,0.5
383,287,1.0
2870,287,0.75
3322,287,1.0
3071,287,1.0
2007,286,0.75
1276,286,0.75
714,286,0.75
1296,286,0.75
350,286,0.75
516,286,0.5
2929,286,1.0
3128,286,0.75
1203,286,1.0
1166,286,1.0
2564,286,0.75
1221,286,0.75
3170,286,1.0
229,286,1.0
2474,285,1.0
2059,285,1.0
3502,285,1.0
3038,285,1.0
1166,285,1.0
2730,285,1.0
3059,285,1.0
765,285,1.0
711,284,0.75
1141,284,1.0
1263,284,0.75
1554,284,1.0
1634,284,1.0
1596,284,1.0
1151,284,1.0
916,284,0.75
1408,284,1.0
473,284,1.0
2470,284,0.75
205,284,0.75
1174,284,1.0
238,283,1.0
165,283,1.0
155,283,1.0
1741,283,1.0
311,283,1.0
2375,283,1.0
77,283,1.0
2411,283,1.0
1774,283,1.0
2057,283,1.0
1634,283,1.0
1180,283,1.0
3133,283,1.0
2282,282,1.0
3216,282,1.0
2452,282,1.0
408,282,0.75
95,282,1.0
1643,282,0.75
427,282,0.75
1595,282,1.0
2101,282,1.0
1794,282,1.0
1607,281,1.0
3116,281,0.75
922,281,0.5
2108,281,0.5
445,281,1.0
2777,281,1.0
2128,281,0.75
1311,281,0.75
2920,281,1.0
1825,281,1.0
275,281,0.75
1677,281,0.75
3108,281,0.75
766,280,1.0
3369,280,1.0
3058,280,1.0
594,280,1.0
2354,280,1.0
2779,279,1.0
3075,279,1.0
410,279,1.0
3034,279,1.0
2680,279,0.75
2637,279,1.0
2882,279,1.0
983,279,0.75
1864,279,0.5
3126,279,1.0
717,279,1.0
2663,279,0.5
793,279,0.5
1441,279,0.75
2370,279,1.0
188,279,1.0
2063,279,1.0
1529,279,0.5
816,279,0.75
2430,279,1.0
1512,279,1.0
3221,279,0.75
229,279,0.75
394,278,0.75
2673,278,1.0
2327,278,1.0
2868,278,1.0
902,278,1.0
3037,278,1.0
2616,278,0.5
387,278,1.0
66,278,1.0
3108,278,1.0
3226,277,1.0
1292,277,0.0
1386,277,0.75
3412,277,1.0
1224,277,0.5
1261,277,1.0
3291,277,0.75
96,277,1.0
254,277,1.0
1160,277,1.0
2776,277,1.0
680,277,1.0
3527,277,1.0
726,277,0.75
2178,277,1.0
2300,277,0.75
789,277,1.0
517,277,0.75
935,276,1.0
2049,276,0.75
2647,276,0.75
336,276,1.0
545,276,1.0
2492,276,0.75
49,276,0.5
1873,276,1.0
2339,276,0.75
2711,276,0.5
2312,276,0.75
884,276,1.0
3132,275,1.0
1372,275,1.0
2847,275,0.75
1015,275,0.75
3312,275,0.5
1045,275,1.0
1311,275,1.0
1835,275,1.0
6,275,0.75
1200,275,1.0
1749,275,1.0
1523,275,1.0
1352,275,0.5
493,274,1.0
2369,274,0.75
3460,274,0.5
2816,274,1.0
2332,274,1.0
2739,274,0.75
2087,274,1.0
1160,274,0.75
2999,274,1.0
205,274,0.75
3412,274,1.0
2196,274,1.0
2442,273,1.0
1418,273,1.0
741,273,1.0
1088,273,1.0
1466,273,1.0
3268,273,0.5
74,272,1.0
3067,272,1.0
95,272,1.0
3505,272,0.75
19,272,1.0
875,272,1.0
2065,272,0.75
675,272,1.0
2056,272,1.0
41,272,1.0
3453,271,1.0
1373,271,1.0
1374,271,1.0
1417,271,0.75
1315,271,0.75
826,271,0.75
1865,271,1.0
1474,271,0.75
2221,271,1.0
1835,271,0.75
9,271,1.0
1198,271,1.0
1292,271,0.75
2933,271,1.0
1069,271,1.0
1071,270,0.75
1045,270,0.75
1791,270,0.5
459,270,0.25
1552,270,0.75
2149,270,0.75
2049,270,0.5
1418,270,0.75
2862,270,0.75
3226,269,1.0
2680,269,0.75
1015,269,1.0
749,269,0.75
1152,269,1.0
2053,269,1.0
3067,269,0.75
3460,269,0.5
1710,269,1.0
1045,269,0.5
2647,269,0.75
317,268,0.75
2056,268,1.0
2776,268,1.0
1566,268,0.75
2205,268,0.75
2999,268,1.0
2647,267,0.75
2149,267,1.0
317,267,0.75
2596,267,1.0
3085,267,1.0
2214,267,1.0
870,266,0.5
1153,266,1.0
3210,266,1.0
2548,266,1.0
1336,266,0.5
2680,266,0.25
2442,265,1.0
2115,265,1.0
1791,265,1.0
1200,265,1.0
1211,265,1.0
1700,265,1.0
2195,265,1.0
205,265,0.75
439,265,0.75
1129,264,1.0
2962,264,1.0
3264,264,1.0
3222,264,1.0
117,264,1.0
2605,264,0.75
1205,263,0.75
1828,263,1.0
1268,263,0.75
1592,263,0.5
991,262,1.0
2329,262,0.5
584,262,1.0
2345,262,1.0
3523,262,1.0
1275,262,0.75
1459,262,1.0
2490,262,1.0
836,262,1.0
2473,262,0.75
2693,262,1.0
213,262,1.0
2859,262,1.0
2600,262,1.0
317,261,1.0
2112,261,1.0
3419,261,1.0
2947,261,0.75
3205,261,1.0
3069,261,1.0
1528,261,0.75
2645,261,1.0
111,261,1.0
1287,261,1.0
1161,261,1.0
3161,261,0.5
2760,260,1.0
2309,260,1.0
309,260,1.0
2663,260,1.0
2825,260,1.0
2708,260,0.75
583,260,1.0
2240,260,0.75
1211,260,1.0
765,260,0.75
2798,260,1.0
2342,260,1.0
3070,260,1.0
2612,260,1.0
1280,260,0.75
842,260,0.75
1938,260,1.0
280,260,1.0
156,259,1.0
1063,259,1.0
1644,259,1.0
1332,259,1.0
1224,259,1.0
3222,259,1.0
2475,259,1.0
2403,258,1.0
851,258,1.0
2939,258,0.75
3102,258,1.0
760,258,1.0
2859,258,1.0
827,258,1.0
2464,258,1.0
65,258,1.0
2859,257,1.0
886,257,0.5
1599,257,1.0
2410,257,0.5
2124,257,0.5
785,257,0.5
2896,257,1.0
1731,257,1.0
1581,256,0.5
3344,256,0.75
1482,256,0.5
413,256,1.0
2476,256,0.75
1914,256,0.5
968,256,1.0
3291,256,1.0
910,256,1.0
2394,256,1.0
3043,256,1.0
2563,256,1.0
2401,256,0.5
1823,256,1.0
391,256,0.75
1813,255,0.5
2007,255,0.75
1344,255,1.0
1599,255,1.0
1319,255,1.0
56,255,1.0
1912,255,1.0
3163,255,0.75
1052,255,1.0
1625,255,0.75
2897,255,1.0
2762,255,1.0
3299,255,1.0
2021,255,1.0
1667,255,1.0
3436,255,1.0
984,255,1.0
2602,255,1.0
910,255,1.0
3327,254,0.75
3434,254,1.0
3030,254,0.75
1031,254,1.0
1124,254,0.75
947,254,0.75
2341,254,1.0
1534,254,1.0
1426,253,1.0
2780,253,1.0
2940,253,1.0
3389,253,1.0
1224,253,0.5
3350,253,1.0
156,253,1.0
3048,253,1.0
3504,253,1.0
614,253,0.75
2475,253,1.0
2076,253,0.75
673,253,1.0
3223,253,1.0
3540,252,1.0
2752,252,0.75
1586,252,1.0
2152,252,0.75
208,252,1.0
3164,252,1.0
2323,252,1.0
2265,252,0.75
2363,252,0.75
3025,252,0.75
2113,252,1.0
128,252,1.0
357,252,0.75
1554,252,1.0
2599,252,1.0
3148,252,1.0
2346,252,0.75
2884,252,1.0
847,252,0.75
1738,252,1.0
2635,252,1.0
1840,252,0.75
2367,252,1.0
2783,252,1.0
1462,252,0.75
1514,252,1.0
3122,252,1.0
1746,252,0.75
2683,252,0.5
2260,252,1.0
3141,252,1.0
2252,252,0.75
294,251,1.0
119,251,0.25
1272,251,0.75
187,251,1.0
2389,251,0.5
641,251,1.0
2219,251,1.0
2975,251,1.0
1649,251,1.0
329,251,0.75
2301,251,1.0
1855,251,0.75
7,251,0.25
1960,251,0.75
3195,251,1.0
130,251,0.75
3485,251,1.0
322,251,1.0
2368,251,1.0
102,251,0.75
1834,251,0.25
1908,251,0.75
2160,251,1.0
2524,251,1.0
2707,251,0.25
1955,251,1.0
1860,251,1.0
887,251,1.0
1736,251,0.5
2588,251,0.75
3000,250,1.0
738,250,1.0
3024,250,0.75
2153,250,0.75
2947,250,1.0
3057,250,1.0
3264,250,1.0
2475,250,1.0
772,250,1.0
164,250,0.75
3475,250,1.0
3000,249,0.75
1881,249,1.0
156,249,1.0
3144,249,0.75
2940,249,1.0
1079,249,0.75
3222,249,0.75
2654,248,0.75
369,248,1.0
450,248,0.75
2160,248,1.0
1077,248,0.75
1510,248,0.75
135,247,1.0
318,247,1.0
2142,247,1.0
1117,247,1.0
2153,247,1.0
1426,247,1.0
587,247,1.0
1591,247,1.0
2788,246,1.0
74,246,1.0
2304,246,1.0
3005,246,1.0
8,246,1.0
2666,246,1.0
2995,246,1.0
614,246,1.0
201,246,1.0
472,245,1.0
970,245,1.0
2259,245,1.0
768,245,1.0
351,245,0.75
717,245,1.0
2502,245,1.0
376,245,1.0
2722,245,1.0
2184,245,0.75
1778,245,1.0
816,245,1.0
472,244,0.75
1233,244,0.75
59,244,0.75
2031,244,1.0
1778,244,1.0
565,244,1.0
806,244,0.75
1006,243,1.0
1853,243,0.75
3309,243,0.25
1212,243,1.0
3487,243,1.0
3048,243,1.0
2415,243,0.75
971,242,0.75
2636,242,1.0
1694,242,1.0
639,242,0.75
1350,242,1.0
2896,242,0.5
2226,241,0.75
2039,241,0.5
2940,241,0.75
756,241,1.0
3529,241,0.0
565,241,0.75
2456,241,1.0
2542,240,1.0
70,240,1.0
3309,240,1.0
1304,240,0.75
185,240,1.0
2515,240,1.0
1159,239,1.0
1715,239,1.0
689,239,0.75
1693,239,0.75
2910,239,1.0
487,239,0.75
2605,239,0.75
1332,238,0.75
719,238,1.0
2213,238,1.0
1369,238,1.0
1673,238,1.0
1129,238,1.0
2722,237,1.0
2055,237,0.75
587,237,1.0
1887,237,1.0
2803,237,1.0
3048,237,1.0
2875,237,1.0
185,237,1.0
3384,237,0.75
673,237,1.0
2046,237,0.75
2142,237,0.5
443,237,1.0
2940,237,1.0
1496,237,1.0
125,237,0.75
3350,237,1.0
3504,237,1.0
1304,237,0.75
3512,236,1.0
3023,236,0.5
1648,236,1.0
3247,236,0.75
2323,236,1.0
256,236,1.0
3444,236,1.0
3435,236,0.75
142,236,1.0
2055,235,0.25
3464,235,1.0
861,235,1.0
1257,235,1.0
1063,235,0.5
487,235,0.75
442,235,0.75
2041,234,1.0
2028,234,1.0
2144,234,0.75
1259,234,1.0
1406,234,1.0
2724,234,0.75
151,234,1.0
139,234,0.75
685,234,1.0
3348,234,1.0
1386,234,1.0
903,234,1.0
526,234,1.0
1183,234,1.0
208,234,1.0
456,234,1.0
2759,234,1.0
2645,234,1.0
1506,234,1.0
3013,234,1.0
2202,234,1.0
1119,234,1.0
3212,234,1.0
301,234,1.0
3273,234,0.75
1793,234,1.0
3251,234,0.75
572,234,1.0
1267,234,1.0
1887,234,1.0
3037,234,1.0
2414,234,1.0
144,234,1.0
3006,234,1.0
2834,234,1.0
1026,234,1.0
2168,234,1.0
3358,234,0.75
695,234,1.0
569,234,1.0
2479,234,0.75
331,234,1.0
34,234,1.0
3451,234,0.75
440,234,1.0
1933,234,1.0
1190,234,0.0
348,234,1.0
1514,234,1.0
3462,234,1.0
3133,234,0.75
3366,234,0.5
2358,234,1.0
2906,234,0.75
627,234,0.5
3202,234,0.75
754,234,1.0
3206,234,0.5
930,233,1.0
860,233,1.0
1893,233,0.75
1329,233,1.0
1904,233,1.0
3284,233,0.5
2237,232,1.0
1359,232,1.0
1765,232,0.75
783,232,1.0
2184,232,0.75
1685,232,1.0
2159,232,1.0
1781,232,0.75
1124,231,0.5
1276,231,1.0
3089,231,1.0
2504,231,1.0
1084,231,0.75
61,231,1.0
